date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:18:07	58428/58428	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:51%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-category-7col.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-category-7col.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:08	60817/60817	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:51%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-category-8col.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-category-8col.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:08	58517/58517	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:51%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-category-list.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-category-list.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:09	72820/72820	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:50%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-category-5col.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-category-5col.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:09	67988/67988	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:52%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-category-right-sidebar.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-category-right-sidebar.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:09	68746/68746	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:51%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-category-banner-boxed-slider.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-category-banner-boxed-slider.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:10	68318/68318	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:51%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-category-banner-boxed-image.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-category-banner-boxed-image.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:10	68294/68294	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:51%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-category-banner-fullwidth.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-category-banner-fullwidth.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:11	56342/56342	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:53%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-product-details2.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-product-details2.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:12	65884/65884	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:53%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-product-details3.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-product-details3.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:12	57783/57783	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:53%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-product-details4.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-product-details4.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:12	43680/43680	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:48%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-about-us.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-about-us.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:13	39196/39196	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:52%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-dashboard.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-dashboard.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:13	38394/38394	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:53%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-register.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-register.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:14	43526/43526	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:49%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-blog-post.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-blog-post.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:15	41665/41665	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:53%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-contact-us.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18-contact-us.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:17	5847/5847	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:25:47%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/shop18/product2.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/shop18/product2.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:18	46252/46252	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:19:50%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/bg-shop-18.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/bg-shop-18.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:18	7040/7040	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:25:47%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/shop18/product3.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/shop18/product3.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:19	8854/8854	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:25:47%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/shop18/product4.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/shop18/product4.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:19	6605/6605	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:25:47%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/shop18/product1.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/shop18/product1.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:19	8854/8854	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:25:47%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/shop18/product5.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/shop18/product5.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:20	9569/9569	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:25:10%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop18/banner2.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop18/banner2.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:24	11403/11403	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:25:10%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop18/banner4.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop18/banner4.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:30	70445/70445	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:25:10%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop18/banner3.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop18/banner3.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:31	36019/36019	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:25:11%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop18/banner6.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop18/banner6.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:33	10490/10490	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:25:11%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop18/banner7.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop18/banner7.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:34	3707/3707	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:25:11%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop18/banner9.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop18/banner9.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:35	91921/91921	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:25:10%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop18/banner5.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop18/banner5.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:35	5525/5525	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:25:10%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop18/banner10.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop18/banner10.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:36	133764/133764	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:25:11%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop18/banner1.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop18/banner1.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:37	48295/48295	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:25:11%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop18/banner8.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop18/banner8.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:37	9114/9114	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:25:47%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/shop18/product6.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/shop18/product6.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:37	10253/10253	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:25:48%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/shop18/product8.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/shop18/product8.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:38	7906/7906	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:25:48%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/shop18/product9.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/shop18/product9.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:38	5535/5535	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:25:10%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop18/banner11.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/banners/shop18/banner11.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:39	8525/8525	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:25:48%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/shop18/product10.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/shop18/product10.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:39	1859/1859	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Feb%202017%2018:19:55%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/logo-footer-light-black.png	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/logo-footer-light-black.png	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:39	9976/9976	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202017%2018:25:48%20GMT	http://preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/shop18/product7.jpg	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/img/demos/shop/products/shop18/product7.jpg	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:40	6328/6328	---M--	200	added ('OK')	application/javascript	date:Tue,%2014%20Feb%202017%2018:15:35%20GMT	http://preview.oklerthemes.com/porto/5.4.0/js/demos/demo-shop-18.js	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/js/demos/demo-shop-18.js	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-18.html)
12:18:42	48498/48498	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:55%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-2col.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-2col.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19.html)
12:18:43	50078/50078	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:55%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-3col.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-3col.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19.html)
12:18:44	41866/41866	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:55%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-4col.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-4col.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19.html)
12:18:45	46665/46665	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:55%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-5col.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-5col.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19.html)
12:18:48	128047/128047	---M--	200	added ('OK')	text/css	date:Tue,%2014%20Feb%202017%2018:16:13%20GMT	http://preview.oklerthemes.com/porto/5.4.0/css/skins/skin-shop-19.css	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/css/skins/skin-shop-19.css	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19.html)
12:18:48	98933/98933	---M--	200	added ('OK')	text/css	date:Tue,%2014%20Feb%202017%2018:15:46%20GMT	http://preview.oklerthemes.com/porto/5.4.0/css/demos/demo-shop-19.css	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/css/demos/demo-shop-19.css	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19.html)
12:18:49	41827/41827	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:55%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-6col.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-6col.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19.html)
12:18:50	44288/44288	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:55%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-7col.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-7col.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19.html)
12:18:51	47471/47471	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:56%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-8col.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-8col.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19.html)
12:18:52	50047/50047	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:56%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-right-sidebar.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-right-sidebar.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19.html)
12:18:53	50412/50412	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:56%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-banner-boxed-slider.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-banner-boxed-slider.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19.html)
12:18:55	32360/32360	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:56%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-list.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-list.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19.html)
12:18:59	49966/49966	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:56%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-banner-boxed-image.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-banner-boxed-image.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19.html)
12:19:02	49863/49863	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:56%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-banner-fullwidth.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-category-banner-fullwidth.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19.html)
12:19:04	42258/42258	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:57%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-product-details2.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-product-details2.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19.html)
12:19:05	52223/52223	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:57%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-product-details3.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-product-details3.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19.html)
12:19:06	30815/30815	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:54%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-cart.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-cart.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19.html)
12:19:07	33589/33589	---M-Z	200	added ('OK')	text/html	date:Tue,%2014%20Feb%202017%2018:12:56%20GMT	http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-checkout.html	C:/Mis%20lugares%20Web/fide/preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19-checkout.html	(from http://preview.oklerthemes.com/porto/5.4.0/shop/demo-shop-19.html)
